,Pattern,Relative SUP,global_dropout_interest,global_dropout_criterion
457,"[16, 17, 18, 19, 20, 21, 22, 23, 24]",0.25203252032520324,-0.0074841777584065475,0.0018862561830130322
435,"[15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",0.25203252032520324,-0.0074841777584065475,0.0018862561830130322
437,"[15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",0.25040650406504067,-0.0074841777584065475,0.001874086788283916
438,"[15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",0.25040650406504067,-0.0074841777584065475,0.001874086788283916
459,"[16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",0.25040650406504067,-0.0074841777584065475,0.001874086788283916
415,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",0.25040650406504067,-0.0074841777584065475,0.001874086788283916
414,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",0.25040650406504067,-0.0074841777584065475,0.001874086788283916
363,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",0.25040650406504067,-0.0074841777584065475,0.001874086788283916
391,"[13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",0.25040650406504067,-0.0074841777584065475,0.001874086788283916
389,"[13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",0.25040650406504067,-0.0074841777584065475,0.001874086788283916
458,"[16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",0.25040650406504067,-0.0074841777584065475,0.001874086788283916
460,"[16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",0.25040650406504067,-0.0074841777584065475,0.001874086788283916
390,"[13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",0.25040650406504067,-0.0074841777584065475,0.001874086788283916
436,"[15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",0.25040650406504067,-0.0074841777584065475,0.001874086788283916
413,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",0.25040650406504067,-0.0074841777584065475,0.001874086788283916
337,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",0.24878048780487805,-0.0074841777584065475,0.0018619173935547997
282,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",0.24878048780487805,-0.0074841777584065475,0.0018619173935547997
364,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",0.24878048780487805,-0.0074841777584065475,0.0018619173935547997
365,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",0.24878048780487805,-0.0074841777584065475,0.0018619173935547997
366,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",0.24878048780487805,-0.0074841777584065475,0.0018619173935547997
310,"[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",0.24878048780487805,-0.0074841777584065475,0.0018619173935547997
253,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",0.24878048780487805,-0.0074841777584065475,0.0018619173935547997
312,"[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",0.24715447154471545,-0.0074841777584065475,0.0018497479988256833
313,"[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",0.24715447154471545,-0.0074841777584065475,0.0018497479988256833
311,"[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",0.24715447154471545,-0.0074841777584065475,0.0018497479988256833
284,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",0.24715447154471545,-0.0074841777584065475,0.0018497479988256833
338,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",0.24715447154471545,-0.0074841777584065475,0.0018497479988256833
254,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",0.24715447154471545,-0.0074841777584065475,0.0018497479988256833
283,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",0.24715447154471545,-0.0074841777584065475,0.0018497479988256833
256,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",0.24715447154471545,-0.0074841777584065475,0.0018497479988256833
340,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",0.24715447154471545,-0.0074841777584065475,0.0018497479988256833
339,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",0.24715447154471545,-0.0074841777584065475,0.0018497479988256833
285,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",0.24715447154471545,-0.0074841777584065475,0.0018497479988256833
255,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",0.24715447154471545,-0.0074841777584065475,0.0018497479988256833
16,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",0.27479674796747966,0.00623302024636465,0.0017128136937164646
186,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",0.27479674796747966,0.00623302024636465,0.0017128136937164646
121,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",0.27479674796747966,0.00623302024636465,0.0017128136937164646
154,"[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",0.27479674796747966,0.00623302024636465,0.0017128136937164646
87,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",0.27479674796747966,0.00623302024636465,0.0017128136937164646
52,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",0.27479674796747966,0.00623302024636465,0.0017128136937164646
217,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",0.27479674796747966,0.00623302024636465,0.0017128136937164646
123,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.27154471544715447,0.00623302024636465,0.0016925437091754414
89,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.27154471544715447,0.00623302024636465,0.0016925437091754414
88,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.27154471544715447,0.00623302024636465,0.0016925437091754414
188,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.27154471544715447,0.00623302024636465,0.0016925437091754414
156,"[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.27154471544715447,0.00623302024636465,0.0016925437091754414
219,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.27154471544715447,0.00623302024636465,0.0016925437091754414
187,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.27154471544715447,0.00623302024636465,0.0016925437091754414
53,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.27154471544715447,0.00623302024636465,0.0016925437091754414
54,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.27154471544715447,0.00623302024636465,0.0016925437091754414
17,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.27154471544715447,0.00623302024636465,0.0016925437091754414
18,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.27154471544715447,0.00623302024636465,0.0016925437091754414
122,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.27154471544715447,0.00623302024636465,0.0016925437091754414
155,"[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.27154471544715447,0.00623302024636465,0.0016925437091754414
218,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.27154471544715447,0.00623302024636465,0.0016925437091754414
190,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.2682926829268293,0.00623302024636465,0.0016722737246344184
189,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]",0.2682926829268293,0.00623302024636465,0.0016722737246344184
159,"[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.2682926829268293,0.00623302024636465,0.0016722737246344184
157,"[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]",0.2682926829268293,0.00623302024636465,0.0016722737246344184
158,"[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.2682926829268293,0.00623302024636465,0.0016722737246344184
57,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.2682926829268293,0.00623302024636465,0.0016722737246344184
56,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.2682926829268293,0.00623302024636465,0.0016722737246344184
55,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]",0.2682926829268293,0.00623302024636465,0.0016722737246344184
191,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.2682926829268293,0.00623302024636465,0.0016722737246344184
124,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]",0.2682926829268293,0.00623302024636465,0.0016722737246344184
20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.2682926829268293,0.00623302024636465,0.0016722737246344184
91,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.2682926829268293,0.00623302024636465,0.0016722737246344184
19,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]",0.2682926829268293,0.00623302024636465,0.0016722737246344184
222,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.2682926829268293,0.00623302024636465,0.0016722737246344184
221,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.2682926829268293,0.00623302024636465,0.0016722737246344184
220,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]",0.2682926829268293,0.00623302024636465,0.0016722737246344184
126,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.2682926829268293,0.00623302024636465,0.0016722737246344184
92,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.2682926829268293,0.00623302024636465,0.0016722737246344184
21,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.2682926829268293,0.00623302024636465,0.0016722737246344184
125,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.2682926829268293,0.00623302024636465,0.0016722737246344184
90,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]",0.2682926829268293,0.00623302024636465,0.0016722737246344184
93,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",0.24878048780487805,0.00623302024636465,0.0015506538173882787
127,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",0.24878048780487805,0.00623302024636465,0.0015506538173882787
22,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",0.24878048780487805,0.00623302024636465,0.0015506538173882787
223,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",0.24878048780487805,0.00623302024636465,0.0015506538173882787
192,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",0.24878048780487805,0.00623302024636465,0.0015506538173882787
160,"[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",0.24878048780487805,0.00623302024636465,0.0015506538173882787
58,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",0.24878048780487805,0.00623302024636465,0.0015506538173882787
96,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",0.24715447154471545,0.00623302024636465,0.0015405188251177671
95,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",0.24715447154471545,0.00623302024636465,0.0015405188251177671
194,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",0.24715447154471545,0.00623302024636465,0.0015405188251177671
94,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",0.24715447154471545,0.00623302024636465,0.0015405188251177671
59,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",0.24715447154471545,0.00623302024636465,0.0015405188251177671
60,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",0.24715447154471545,0.00623302024636465,0.0015405188251177671
61,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",0.24715447154471545,0.00623302024636465,0.0015405188251177671
162,"[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",0.24715447154471545,0.00623302024636465,0.0015405188251177671
161,"[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",0.24715447154471545,0.00623302024636465,0.0015405188251177671
163,"[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",0.24715447154471545,0.00623302024636465,0.0015405188251177671
195,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",0.24715447154471545,0.00623302024636465,0.0015405188251177671
130,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",0.24715447154471545,0.00623302024636465,0.0015405188251177671
224,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",0.24715447154471545,0.00623302024636465,0.0015405188251177671
193,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",0.24715447154471545,0.00623302024636465,0.0015405188251177671
25,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",0.24715447154471545,0.00623302024636465,0.0015405188251177671
129,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",0.24715447154471545,0.00623302024636465,0.0015405188251177671
24,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",0.24715447154471545,0.00623302024636465,0.0015405188251177671
128,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",0.24715447154471545,0.00623302024636465,0.0015405188251177671
23,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",0.24715447154471545,0.00623302024636465,0.0015405188251177671
226,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",0.24715447154471545,0.00623302024636465,0.0015405188251177671
225,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",0.24715447154471545,0.00623302024636465,0.0015405188251177671
606,"[26, 27, 28]",0.2764227642276423,0.005556887724390343,0.0015360502652786313
617,"[27, 28]",0.2764227642276423,0.005556887724390343,0.0015360502652786313
581,"[24, 25, 26, 27, 28]",0.2764227642276423,0.005556887724390343,0.0015360502652786313
594,"[25, 26, 27, 28]",0.2764227642276423,0.005556887724390343,0.0015360502652786313
501,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",0.27479674796747966,0.005556887724390343,0.0015270146754828746
536,"[21, 22, 23, 24, 25, 26, 27, 28]",0.27479674796747966,0.005556887724390343,0.0015270146754828746
567,"[23, 24, 25, 26, 27, 28]",0.27479674796747966,0.005556887724390343,0.0015270146754828746
519,"[20, 21, 22, 23, 24, 25, 26, 27, 28]",0.27479674796747966,0.005556887724390343,0.0015270146754828746
552,"[22, 23, 24, 25, 26, 27, 28]",0.27479674796747966,0.005556887724390343,0.0015270146754828746
630,"[28, 29, 30, 31]",0.2682926829268293,0.005556887724390343,0.0014908723162998481
629,"[28, 29, 30]",0.2682926829268293,0.005556887724390343,0.0014908723162998481
628,"[28, 29]",0.2682926829268293,0.005556887724390343,0.0014908723162998481
597,"[25, 26, 27, 28, 29, 30, 31]",0.25203252032520324,0.005556887724390343,0.0014005164183422815
619,"[27, 28, 29, 30]",0.25203252032520324,0.005556887724390343,0.0014005164183422815
584,"[24, 25, 26, 27, 28, 29, 30, 31]",0.25203252032520324,0.005556887724390343,0.0014005164183422815
620,"[27, 28, 29, 30, 31]",0.25203252032520324,0.005556887724390343,0.0014005164183422815
608,"[26, 27, 28, 29, 30]",0.25203252032520324,0.005556887724390343,0.0014005164183422815
618,"[27, 28, 29]",0.25203252032520324,0.005556887724390343,0.0014005164183422815
609,"[26, 27, 28, 29, 30, 31]",0.25203252032520324,0.005556887724390343,0.0014005164183422815
596,"[25, 26, 27, 28, 29, 30]",0.25203252032520324,0.005556887724390343,0.0014005164183422815
595,"[25, 26, 27, 28, 29]",0.25203252032520324,0.005556887724390343,0.0014005164183422815
582,"[24, 25, 26, 27, 28, 29]",0.25203252032520324,0.005556887724390343,0.0014005164183422815
583,"[24, 25, 26, 27, 28, 29, 30]",0.25203252032520324,0.005556887724390343,0.0014005164183422815
607,"[26, 27, 28, 29]",0.25203252032520324,0.005556887724390343,0.0014005164183422815
502,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",0.25040650406504067,0.005556887724390343,0.001391480828546525
504,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.25040650406504067,0.005556887724390343,0.001391480828546525
503,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",0.25040650406504067,0.005556887724390343,0.001391480828546525
522,"[20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.25040650406504067,0.005556887724390343,0.001391480828546525
537,"[21, 22, 23, 24, 25, 26, 27, 28, 29]",0.25040650406504067,0.005556887724390343,0.001391480828546525
520,"[20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",0.25040650406504067,0.005556887724390343,0.001391480828546525
570,"[23, 24, 25, 26, 27, 28, 29, 30, 31]",0.25040650406504067,0.005556887724390343,0.001391480828546525
569,"[23, 24, 25, 26, 27, 28, 29, 30]",0.25040650406504067,0.005556887724390343,0.001391480828546525
568,"[23, 24, 25, 26, 27, 28, 29]",0.25040650406504067,0.005556887724390343,0.001391480828546525
555,"[22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.25040650406504067,0.005556887724390343,0.001391480828546525
554,"[22, 23, 24, 25, 26, 27, 28, 29, 30]",0.25040650406504067,0.005556887724390343,0.001391480828546525
553,"[22, 23, 24, 25, 26, 27, 28, 29]",0.25040650406504067,0.005556887724390343,0.001391480828546525
538,"[21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",0.25040650406504067,0.005556887724390343,0.001391480828546525
521,"[20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",0.25040650406504067,0.005556887724390343,0.001391480828546525
539,"[21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.25040650406504067,0.005556887724390343,0.001391480828546525
482,"[17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",0.22764227642276422,0.005556887724390343,0.0012649825714059317
461,"[16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",0.22764227642276422,0.005556887724390343,0.0012649825714059317
692,"[18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",0.22764227642276422,0.005556887724390343,0.0012649825714059317
392,"[13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",0.22764227642276422,0.005556887724390343,0.0012649825714059317
416,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",0.22764227642276422,0.005556887724390343,0.0012649825714059317
439,"[15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",0.22764227642276422,0.005556887724390343,0.0012649825714059317
367,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",0.22601626016260162,0.005556887724390343,0.001255946981610175
26,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",0.22439024390243903,0.005556887724390343,0.0012469113918144184
257,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",0.22439024390243903,0.005556887724390343,0.0012469113918144184
286,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",0.22439024390243903,0.005556887724390343,0.0012469113918144184
227,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",0.22439024390243903,0.005556887724390343,0.0012469113918144184
314,"[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",0.22439024390243903,0.005556887724390343,0.0012469113918144184
164,"[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",0.22439024390243903,0.005556887724390343,0.0012469113918144184
62,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",0.22439024390243903,0.005556887724390343,0.0012469113918144184
196,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",0.22439024390243903,0.005556887724390343,0.0012469113918144184
341,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",0.22439024390243903,0.005556887724390343,0.0012469113918144184
97,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",0.22439024390243903,0.005556887724390343,0.0012469113918144184
131,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",0.22439024390243903,0.005556887724390343,0.0012469113918144184
441,"[15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",0.20650406504065041,0.005556887724390343,0.0011475199040610951
440,"[15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",0.20650406504065041,0.005556887724390343,0.0011475199040610951
463,"[16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",0.20650406504065041,0.005556887724390343,0.0011475199040610951
462,"[16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",0.20650406504065041,0.005556887724390343,0.0011475199040610951
442,"[15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.20650406504065041,0.005556887724390343,0.0011475199040610951
464,"[16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.20650406504065041,0.005556887724390343,0.0011475199040610951
419,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.20650406504065041,0.005556887724390343,0.0011475199040610951
695,"[18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.20650406504065041,0.005556887724390343,0.0011475199040610951
693,"[18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",0.20650406504065041,0.005556887724390343,0.0011475199040610951
694,"[18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",0.20650406504065041,0.005556887724390343,0.0011475199040610951
393,"[13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",0.20650406504065041,0.005556887724390343,0.0011475199040610951
418,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",0.20650406504065041,0.005556887724390343,0.0011475199040610951
395,"[13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.20650406504065041,0.005556887724390343,0.0011475199040610951
394,"[13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",0.20650406504065041,0.005556887724390343,0.0011475199040610951
485,"[17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.20650406504065041,0.005556887724390343,0.0011475199040610951
484,"[17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",0.20650406504065041,0.005556887724390343,0.0011475199040610951
